tweet_id,source_file,source_index,url,date,username,raw_content,word_count,reply_count,likes_count,retweet_count,quote_count,num_links,has_media,has_quoted_tweet,duplicate_sources,sample_rank,sampling_stratum
1225406154181939201,0_cleaned_data.json,176,https://x.com/PaulMer53/status/1225406154181939201,2020-02-06 13:09:28+00:00,,"This is me loike it or lump it. 
I am Welsh.  
I am British. 
I am Straight. 
I despise Islam. 
I don't do Diversity. 
I Dont do Multiculturalism. 
I support Tommy Robinson. 
I support Boris Johnson. 
I support Nigel Farage. 
I support our Military. 
I support the Uk. 
Support ME",50,72,387,111,28,0,False,False,"['0_cleaned_data.json', '1_cleaned_data.json']",84,0_cleaned_data.json|long|high_engagement|no_media|not_quoted
1221148442061426688,0_cleaned_data.json,249,https://x.com/ItsJamieButNice/status/1221148442061426688,2020-01-25 19:10:51+00:00,,"Soo, after a 12 hour shift, I said I'd go and pick the Mrs up from 'drinks with her pals'... I cannot stand drunk people when I'm sober, even worse when I'm shattered... I can see this being the first time I fall out with her. 🙄😂",47,2,11,0,1,0,False,False,['1_cleaned_data.json'],85,0_cleaned_data.json|long|low_engagement|no_media|not_quoted
1538800022250463232,2_cleaned_data.json,27,https://x.com/FawOCE/status/1538800022250463232,2022-06-20 08:24:49+00:00,,"Just had to ban someone for coming into a twitch chat and saying 'sorry for tunelling, i don't like gay boys'. What the actual fuck is wrong with people on DBD",31,3,8,0,0,0,False,False,[],86,2_cleaned_data.json|long|low_engagement|no_media|not_quoted
1509348096366747648,3_cleaned_data.json,141,https://x.com/JaviRhlm/status/1509348096366747648,2022-03-31 01:53:23+00:00,,I do not like women at all.,7,2,3,1,0,0,False,True,[],87,3_cleaned_data.json|short|low_engagement|no_media|quoted
1004549145313476609,2_cleaned_data.json,29,https://x.com/ElleArmageddon/status/1004549145313476609,2018-06-07 02:22:34+00:00,,"Jesus, I can’t stand drunk people.",6,3,13,0,0,0,False,False,[],88,2_cleaned_data.json|short|low_engagement|no_media|not_quoted
1372230668428660740,2_cleaned_data.json,70,https://x.com/youmemmatsix/status/1372230668428660740,2021-03-17 16:57:40+00:00,,"i’m sick of white men not being called terrorists when they kill multiple people, i’m sick of women being asked what they were wearing during a sexual assault, i’m sick of black women being called aggressive when they’re passionate and i’m sick of people not understanding this",47,6,583,127,2,0,False,False,[],89,2_cleaned_data.json|long|high_engagement|no_media|not_quoted
522595296811831296,0_cleaned_data.json,274,https://x.com/curvables/status/522595296811831296,2014-10-16 03:50:02+00:00,,"She play Quarterback, and got a cheerleader girlfriend... YUPP this hoe more of a man than I'll ever be. http://t.co/QlUUaJlyiZ",20,395,15890,12603,1,0,True,False,['1_cleaned_data.json'],90,0_cleaned_data.json|medium|high_engagement|media|not_quoted
769918341171515392,3_cleaned_data.json,216,https://x.com/ImSoff_/status/769918341171515392,2016-08-28 15:23:31+00:00,,"God i hate men, starting to understand zara Larsson more and more tbh",13,8,13,2,0,0,False,False,[],91,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1410238991006244868,3_cleaned_data.json,57,https://x.com/_justbeingcool_/status/1410238991006244868,2021-06-30 14:09:11+00:00,,I hate female mosquitoes why can’t they stay silent like male mosquitoes without sucking blood 🤯,16,1,32,0,0,0,False,False,[],92,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
290888055861153792,0_cleaned_data.json,137,https://x.com/WeAllKnowA/status/290888055861153792,2013-01-14 18:28:11+00:00,,We all know a faggot named Luke,7,225,455,1123,0,0,False,False,['1_cleaned_data.json'],93,0_cleaned_data.json|short|high_engagement|no_media|not_quoted
1283853200609681408,2_cleaned_data.json,111,https://x.com/SaltySeaDog7/status/1283853200609681408,2020-07-16 19:57:10+00:00,,"I want to go to a pub.
Stand at the bar with strangers. 
Rub shoulders with drinkers. 
Buy a round.
Chink glasses. 
Move to another bar with new found friends. 
Go to a house party
Hug new friends
Agree to meet the next day. 

Why does the above make me a criminal?",52,30,274,32,2,0,False,False,[],94,2_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1106639038734352384,3_cleaned_data.json,169,https://x.com/0SACRR/status/1106639038734352384,2019-03-15 19:31:21+00:00,,I can’t stress this enough!!! I cannot stand GAYS that think just cause they act like females gives them the right to hit a female.,25,0,2,0,0,0,False,True,[],95,3_cleaned_data.json|medium|low_engagement|no_media|quoted
1414106903798587398,0_cleaned_data.json,72,https://x.com/danae_hudlow/status/1414106903798587398,2021-07-11 06:18:53+00:00,,"Why is it totally fine and cool and even a little hip to say ""I don't like kids"" but it would be really ugly and unacceptable to say ""I don't like old people""?",33,10,93,3,1,0,False,False,"['0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",96,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1542174158301577216,0_cleaned_data.json,167,https://x.com/painpap1/status/1542174158301577216,2022-06-29 15:52:26+00:00,,"this is why i hate religious people, people fucking beheading each other in the name of god AND BEING FUCKING PROUD ABOUT IT

this is one of the major reasons behind me being an atheist",35,5,8,1,1,0,False,False,['1_cleaned_data.json'],97,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1346450474996822016,3_cleaned_data.json,294,https://x.com/TheyLovethePuff/status/1346450474996822016,2021-01-05 13:36:23+00:00,,"5,000 followers on a page telling lies about your home, I hate cunt.",13,1,34,10,2,0,False,False,[],98,3_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1516366147842678788,0_cleaned_data.json,169,https://x.com/theangelgabrii/status/1516366147842678788,2022-04-19 10:40:37+00:00,,this is why i hate american breakfast because how does anybody but grits in their mouth but say coffee tastes bad,21,1,1,0,0,0,False,True,['1_cleaned_data.json'],99,0_cleaned_data.json|medium|low_engagement|no_media|quoted
1319078969115697152,0_cleaned_data.json,217,https://x.com/MaeDianeAzores/status/1319078969115697152,2020-10-22 00:51:48+00:00,,"The other day I was attending an online mass where the priest said in his homily that ""homosexual unions destroy families"". With this statement of Pope Francis, I hope more priests will re-assess their dogmatic beliefs &amp; stop preaching unnecessary hate against the LGBT community",45,5,1208,202,10,0,False,True,['1_cleaned_data.json'],100,0_cleaned_data.json|long|high_engagement|no_media|quoted
1294618837707640833,3_cleaned_data.json,165,https://x.com/EchoTheProto/status/1294618837707640833,2020-08-15 12:55:58+00:00,,I cannot stand gay people. They always take me off of them when I try.,15,2,3,0,0,0,False,False,[],101,3_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1009505892876906497,3_cleaned_data.json,468,https://x.com/encahgkneetoe/status/1009505892876906497,2018-06-20 18:38:55+00:00,,"“I don’t hate gay people. Would I deny them the right to be in a domestic partnership with the person they love? Yes, but I don’t dislike them! I just don’t respect their rights like I do everybody else’s. BUT I still love them🤪” 

thank you for clearing that up, Abby! https://t.co/o8znunDlm3",52,2,66,11,0,1,False,True,[],102,3_cleaned_data.json|long|medium_engagement|no_media|quoted
1515913221131096067,3_cleaned_data.json,474,https://x.com/LearsiReverof/status/1515913221131096067,2022-04-18 04:40:50+00:00,,"""The only reason I hate Jews is because they think they're the chosen people. If they stop believing in it, I'll stop hating them!""
No one, ever.",27,1,2,0,0,0,False,True,[],103,3_cleaned_data.json|medium|low_engagement|no_media|quoted
1106484388005597184,0_cleaned_data.json,220,https://x.com/Marmar_Q/status/1106484388005597184,2019-03-15 09:16:50+00:00,,The media can fuck right off. The man shot dead defenseless worshippers and LIVE STREAMED it. Call him out for the fucking terrorist he is. Call out his disgusting little family for raising this trash the way you would a Muslim terrorist. Describe him as a fucking cunt.,48,1,93,119,0,0,False,True,['1_cleaned_data.json'],104,0_cleaned_data.json|long|medium_engagement|no_media|quoted
1161036325149184000,0_cleaned_data.json,335,https://x.com/divinghightide/status/1161036325149184000,2019-08-12 22:06:45+00:00,,n*cki can clown on her own time but NOT while she's promoting a single with megan omg i cannot stand old people,22,1,1,0,0,0,False,False,['1_cleaned_data.json'],105,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1244807778075430912,3_cleaned_data.json,282,https://x.com/D0wn_Under/status/1244807778075430912,2020-03-31 02:04:36+00:00,,"Almost half of my colleagues lost their jobs today :( 
Fuck you #China. Fuck you to the moon. 
—
#ChineseVirus https://t.co/cz1zggvrnu",21,71,241,35,2,0,True,False,[],106,3_cleaned_data.json|medium|high_engagement|media|not_quoted
1494836090695413760,3_cleaned_data.json,99,https://x.com/indoor_wildling/status/1494836090695413760,2022-02-19 00:47:51+00:00,,"I fucking hate men so much, and here’s a reason why: https://t.co/cRO4ETvgzP",12,16,47,1,0,0,True,False,[],107,3_cleaned_data.json|medium|medium_engagement|media|not_quoted
1429636502691143685,0_cleaned_data.json,202,https://x.com/keke_Gurlll/status/1429636502691143685,2021-08-23 02:47:58+00:00,,They treated Kayee like she was nothing the whole time she was there and then had the nerve to call her crazy when she snapped. This is why I don’t like white people 🙄 #YouMeAndMyEx,35,5,52,1,1,0,False,False,"['0_cleaned_data.json', '1_cleaned_data.json']",108,0_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1343563921098084352,2_cleaned_data.json,25,https://x.com/AndyOstroy/status/1343563921098084352,2020-12-28 14:26:15+00:00,,"Just imagine...if every other fact stays the same except he was a brown/black MUSLIM...#Trump, Republicans and right wing media would be losing their fucking minds over this 'terrorist' attack... #NashvilleBombing",30,7,53,9,0,0,False,True,[],109,2_cleaned_data.json|medium|medium_engagement|no_media|quoted
1317921862240841728,0_cleaned_data.json,253,https://x.com/ayosogunro/status/1317921862240841728,2020-10-18 20:13:52+00:00,,"Some of you hate LGBTIQ+ people more than you love freedom from oppression. If you're like this, please change your mindset. 

I travelled around Nigeria last year, interviewing LGBT persons on their experiences with the police, it was crazy. We are all in #EndSARS together. https://t.co/FdMEBdZgi1",46,97,436,596,55,0,True,False,"['0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '0_cleaned_data.json', '1_cleaned_data.json']",110,0_cleaned_data.json|long|high_engagement|media|not_quoted
1221570627720466434,0_cleaned_data.json,58,https://x.com/jennaytron/status/1221570627720466434,2020-01-26 23:08:27+00:00,,"Working as a nurse, this is a frustrating thing to watch. With China having lack of resource and nurses under appreciated w civilian frustrated. It will only get worst. #WuhanLockDown #WuhanCoronovirus #wuhanquarantine #wuhanoutbreak #CoronavirusOutbreak #wuhanpnemonia",35,3,6,8,1,0,False,False,['1_cleaned_data.json'],111,0_cleaned_data.json|long|low_engagement|no_media|not_quoted
1436762674122084357,3_cleaned_data.json,268,https://x.com/oshensyde/status/1436762674122084357,2021-09-11 18:44:49+00:00,,"As much as I don’t like Asian Miley Cyrus, she was def a highlight in Shang-Chi. Genuine lols.",18,0,6,3,0,0,False,True,[],112,3_cleaned_data.json|medium|low_engagement|no_media|quoted
1542821114514128897,0_cleaned_data.json,219,https://x.com/EuphoricsHIGH/status/1542821114514128897,2022-07-01 10:43:12+00:00,,The men in the comments 💀💀 I really hate men more and more,13,1,0,0,0,0,False,False,['1_cleaned_data.json'],113,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1129323962008252418,2_cleaned_data.json,31,https://x.com/whoisguranyway/status/1129323962008252418,2019-05-17 09:53:09+00:00,,"It’s literally 6 AM in the morning, I fucking hate gays sm omg 😭🙃 https://t.co/QeMwkYbmQ6",15,40,174,16,22,0,True,False,[],114,2_cleaned_data.json|medium|medium_engagement|media|not_quoted
1366203492088639490,0_cleaned_data.json,94,https://x.com/DjHutchy246/status/1366203492088639490,2021-03-01 01:47:50+00:00,,Who is this Dj? And I don’t ever speak on Djs but I hate cunt yuh,16,1,4,0,0,0,False,False,['1_cleaned_data.json'],115,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1543974373228482561,0_cleaned_data.json,336,https://x.com/couqcontrecoup/status/1543974373228482561,2022-07-04 15:05:50+00:00,,"My time on this earth is limited. I hate gay people.

(  smoking angrily ???  )",16,1,1,0,0,0,False,False,['1_cleaned_data.json'],116,0_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1424564873015537666,3_cleaned_data.json,125,https://x.com/Sarah_9810/status/1424564873015537666,2021-08-09 02:55:07+00:00,,I find women like to be very particular about what they like in men and does want men to like everything. I don’t like fat men or short men and men don’t need to like fat women or tall women either.,41,2,42,4,0,0,False,False,[],117,3_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1355906883035439105,2_cleaned_data.json,85,https://x.com/RagingBabe/status/1355906883035439105,2021-01-31 15:52:47+00:00,,I’m proud of my nationality but some of you guys are too fucking proud. Not everything is about that. I stated that Plant deserves to have a real camp and the fight deserve real testing. OMG! I don’t like Mexican fighters!!!! STFU. Respectfully.,43,14,71,1,0,0,False,False,[],118,2_cleaned_data.json|long|medium_engagement|no_media|not_quoted
1183100849310126080,0_cleaned_data.json,132,https://x.com/cjsnowdon/status/1183100849310126080,2019-10-12 19:23:18+00:00,,What I’m saying is that I’m sick of old people trying to steal my future.,15,12,83,8,1,0,False,False,['1_cleaned_data.json'],119,0_cleaned_data.json|medium|medium_engagement|no_media|not_quoted
1076722324391440386,2_cleaned_data.json,131,https://x.com/defs_dimple/status/1076722324391440386,2018-12-23 06:13:01+00:00,,"I really hate Indian fans of that group 
I never saw Indian kpop fans being that disrespectful",17,4,7,0,0,0,False,False,[],120,2_cleaned_data.json|medium|low_engagement|no_media|not_quoted
1518318866807541762,3_cleaned_data.json,87,https://x.com/fiora_irl/status/1518318866807541762,2022-04-24 20:00:01+00:00,,I fucking hate women all attention wh0res,7,11,26,1,0,0,False,False,[],121,3_cleaned_data.json|short|medium_engagement|no_media|not_quoted
1235232811898019844,0_cleaned_data.json,27,https://x.com/LittleRedSiren_/status/1235232811898019844,2020-03-04 15:57:06+00:00,,"yall i really hate old people, our server at this breakfast restaurant was gonna refill nick’s coffee but he didn’t need it so she goes “those phones must really be important” and walked away while i said out loud “i really hate old people” like worry bout yourself",48,1,1,0,0,0,False,False,['1_cleaned_data.json'],122,0_cleaned_data.json|long|low_engagement|no_media|not_quoted
